"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"21","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.00061895165260162,0.0249901729737904,0.477270815362862,0.735715482765477,1.81658273983575,20,"CHST13,VCAN,CHST3,CHST7,CHST15,BGN,CHPF,DCN,CHST12,CHSY3,CSPG5,CHST11,CHSY1,CHPF2","Up"
"22","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",0.0016452420466336,0.0454817006815826,0.45505986738723,0.563467140971299,1.66837107355876,50,"CHST13,GPC2,GPC3,VCAN,CHST3,DSE,GPC6,B3GAT2,CHST7,ARSB,CHST15,BGN,CHPF,DCN,GPC4,CHST14,CHST12,CHSY3,CSPG5,SDC2,HSPG2,UST,B3GALT6,GPC1,CHST11,DSEL,CHSY1,CHPF2","Up"
"23","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",0.0213288375128757,0.238955984715355,0.352487857583619,-0.298875941740205,-1.21682031827521,331,"NPSR1,CXCL5,CCK,NMUR2,HTR1D,CXCL3,CCL20,MC5R,HTR1B,CCL17,NMU,FPR2,GPR35,SSTR1,EDN3,TAC3,CXCL11,CXCL9,HCAR2,PMCH,F2RL1,PPY,CCRL2,CCL21,CCL7,CCR8,NPY4R,HCAR3,F2RL2,CXCL8,CCL13,CCR9,GPBAR1,RXFP2,RRH,CXCR1,HCRT,CCL22,NTSR1,CXCL10,TAAR1,S1PR4,LPAR2,CXCR2,MC2R,KNG1,RXFP1,INSL3,SSTR5,XK,SUCNR1,P2RY14,ADRA2A,PROK1,CCL3L1,PTAFR,CX3CL1,PF4,TAC1,GPR55,PTGER2,CCR7,CCL25,INSL5,CCL23","Down"
"24","REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.00144388769541571,0.0431829375573404,0.45505986738723,0.48830827923838,1.60829107080059,94,"WNT11,GCG,WNT9A,GNG4,GNGT1,ADCYAP1R1,UCN2,WNT6,CRH,SCT,PTHLH,FZD2,GLP1R,FZD7,CALCR,CALCA,SMO,GNG3,DHH,GNB3,CRHBP,FZD9,RAMP1,CRHR1,UCN3,GIP,IAPP,FZD10,CALCB,ADCYAP1,WNT10A,FZD1,GNG11,GNAS,RAMP2,FZD8,VIPR2,PTCH2","Up"
"25","REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM",3.9110045639032e-06,0.000701808041189296,0.610526878385931,-0.842312690888617,-2.14789100491042,19,"CTRB2,CTRB1,PRSS1,TCN1,CTRC,AMN","Down"
"26","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",0.000649106534912118,0.0255684647288554,0.477270815362862,0.546014409476546,1.68205597021259,67,"COL9A3,COL11A2,COL1A1,TLL1,P3H3,COL20A1,COL1A2,COL4A3,COL8A1,P4HA3,ADAMTS14,COL6A2,COL15A1,COL3A1,COL18A1,SERPINH1,COL11A1,COL6A1,COL6A6,COL8A2,COL25A1,COL14A1,PLOD1,COL16A1,COL4A4,ADAMTS3,COL5A1,COL12A1,PCOLCE,P3H1,PLOD2,BMP1,COL22A1,P4HB,COL4A6,COL6A3,COL21A1,COL7A1,COL5A2,ADAMTS2,P4HA2","Up"
"27","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",0.0129629031088,0.177416004412814,0.380730400722792,0.52490721979113,1.51599174916145,44,"COL9A3,COL11A2,COL1A1,COL20A1,COL1A2,COL4A3,COL8A1,COL6A2,COL15A1,COL3A1,COL18A1,COL11A1,COL6A1,COL6A6,COL8A2,COL25A1,COL14A1,COL16A1,COL4A4,COL5A1,COL12A1,COL22A1,COL4A6,COL6A3,COL21A1,COL7A1,COL5A2","Up"
"28","REACTOME_COLLAGEN_FORMATION",0.00572163631636325,0.110211041751555,0.407017918923954,0.46901806292425,1.53932862114677,90,"COL9A3,COL11A2,COL1A1,TLL1,P3H3,COL20A1,PXDN,COL1A2,LOXL1,COL4A3,COL8A1,P4HA3,LOX,ADAMTS14,COL6A2,COL15A1,COL3A1,COL18A1,SERPINH1,COL11A1,COL6A1,COL6A6,COL8A2,COL25A1,COL14A1,PLOD1,COL16A1,COL4A4,ADAMTS3,COL5A1,COL12A1,PCOLCE,P3H1,PLOD2,BMP1,COL22A1,P4HB,COL4A6,COL6A3,COL21A1,COL7A1,COL5A2,ADAMTS2,P4HA2,LOXL3","Up"
"29","REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.0109216419714056,0.167985255084001,0.380730400722792,-0.480162332518651,-1.55700419483279,58,"ICOSLG,CTLA4,ICOS,PAK1,TNFRSF14,CD3E,CD3D,BTLA,CD3G,LYN,GRAP2,PPP2R5A,RAC1,LCK,CD247,CD80","Down"
"30","REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.0120118271266784,0.175587947048262,0.380730400722792,0.684806998059745,1.59848029465304,16,"DPYSL4,DPYSL3,CRMP1,PLXNA4,CDK5R1,FES,NRP1,PLXNA1,FYN,PLXNA3","Up"
"31","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.000730285916745491,0.0269853830697116,0.477270815362862,0.736937879997173,1.77832091504372,18,"COL1A1,TLL1,PXDN,COL1A2,LOXL1,COL4A3,LOX,COL4A4,PCOLCE,BMP1,COL4A6,LOXL3,COL4A2,COL4A1","Up"
"32","REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.0127459668866036,0.176555982390588,0.380730400722792,-0.4536331521995,-1.51401228333565,65,"CYP2C9,CYP2C18,CYP2C19,CYP4F12,CYP3A5,CYP4F2,CYP4F3,CYP2S1,CYP2J2,CYP3A4,NR1H4,CYP2B6,CYP4B1,CYP3A7,CYP4A22","Down"
"33","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",7.78070137341929e-08,3.14145817951804e-05,0.704975715167238,-0.360444871860189,-1.56008161451487,683,"TRIM29,IL1R2,MMP1,TRIM31,MUC1,KPNA7,TNFRSF6B,IL2RG,CCL20,BIRC3,MAOA,IL1RN,TRIM10,GBP3,CSF2,BATF,OASL,IL17RB,GBP4,TNFRSF11A,IRAK2,TNFSF11,GBP2,GBP5,OAS1,EDAR,ISG20,CXCL8,IFI27,BLNK,IL18R1,IL18RAP,RORC,TNFRSF11B,TRIM21,IL7,IL22RA1,SERPINB2,TSLP,CCL22,IL36B,CXCL10,IFNL1,IL23R,IFNA1,FLNB,TNFRSF14,USP18,IFIT3,TRIM2,TNFRSF17,MX1,IFITM2,PSMB9,RPS6KA1,OAS2,LCN2,MX2,IFNL2,MYD88,IL24,GSTA2,IL1RL1,CASP1,CAMK2D,PSME2,STXBP2,IFNG,CCL3L1,PTAFR,IFITM1,PTPN18,XAF1,IL10RB,PRTN3,IFI35,PELI1,BST2,IL26,GBP1,CD27,PSME1,LGALS9,CSF3R,IL6R,GATA3,IL17RE,IL2RB,IRF2,SOD1,IL22RA2,MMP3,LYN,LTA,B2M,LTB,GRAP2,IL37,TNIP2,FGF2,PSMB10,IL2RA,IRF8,IFNGR2,ALOX5,IRF1,UBE2L6,IRF9,CD40LG,ANXA2,TNFSF9,LIF,RHOU,LMNB1,JAK2,SYK,IFIT1,TRIM14,NDC1,IFI30,FASLG,MAPK3,PRKCD,PTPRJ,IFI6,IFIT2,IL2,IRAK3,IL7R,BCL2L1,RPS6KA3,STAT5A,UBA7,HNRNPF,PTK2B,CXCL1,PSMB8,LCK,HERC5,PTPN20,IRF6,OAS3,CD80,GBP7,IL9R,VCAM1,EIF4E,SOCS1,SIGIRR,IFIT5,TNFRSF9,NFKB1,CISH,HMGB1,CSF2RB,PSMB11,JUNB,IL15RA,IL15,IL22,SLA,IL17RA,IL31,TNFSF13B,CASP3,SMAD3,IL12B,EIF4A2,TRIM25,STAT1,RSAD2,PTGS2,NOD2,FLT3,PIAS1,NUP54,IL1B,CCL3,NFKB2,VAV1,PSMA5,TYK2,NUP58,HNRNPDL,TRIM34,TRIM22,YWHAZ,TAB1,ADAR,RNASEL,TNFSF13,PTPN7,UBE2D3,DDX58,IFITM3,SLA2,ITGAM,STX3,CAPZA1,DUSP4,IL36A,STAT4,BOLA2B,PSMA4,SOCS6,IRF4,HSPA9,NFKBIA,IL12RB1,PSMD1,PTPN6,TPR","Down"
"34","REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES",0.0169172858528709,0.210164743479896,0.352487857583619,-0.611497293585622,-1.63379320339223,23,"SULT1B1,SULT1C2,SULT1E1,BPNT1,SULT1A4,SULT1A3,SULT2B1","Down"
"35","REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",1.31650024593232e-05,0.00146737645520083,0.593325476396405,-0.48861054559564,-1.80810702086649,140,"MUC5AC,MUC17,MUC1,MUC13,MUC3A,CCL17,MUC5B,MUC6,MUC12,PAK1,CCL22,CLEC6A,CLEC4E,PSMB9,PSME2,PRKACB,PSME1,LYN,CASP8,PSMB10,PPP3CA,PRKACG,SYK,PRKCD,PSMB8,CLEC10A,CLEC4A,NFKB1,BCL10,PSMB11,ICAM3,MUC4,IL1B,NFKB2,PSMA5,MUCL1,TAB1,CLEC4D,ICAM2,PSMA4,NFKBIA,PSMD1,CARD11","Down"
"36","REACTOME_DECTIN_2_FAMILY",9.59027356205834e-05,0.00595703530874008,0.538434096309916,-0.7312745933471,-2.01048937433828,26,"MUC5AC,MUC17,MUC1,MUC13,MUC3A,MUC5B,MUC6,MUC12,CLEC6A,CLEC4E,LYN,SYK,CLEC10A,CLEC4A,MUC4,MUCL1,CLEC4D","Down"
"37","REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS",4.52283050220734e-05,0.00365218563053243,0.557332238758646,-0.8138160530657,-2.02285365295793,17,"MUC5AC,MUC17,MUC1,MUC13,MUC3A,MUC5B,MUC6,MUC12","Down"
"38","REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE",0.0160385986968988,0.204471404111271,0.352487857583619,0.79211374399788,1.53077260516374,8,"VCAN,BGN,DCN,CHST14,CSPG5","Up"
"39","REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD",0.014755539361036,0.193741431447749,0.380730400722792,0.797331030103843,1.54085509483751,8,"VCAN,CHST3,BGN,DCN,CSPG5","Up"
"40","REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A",0.0193839381072124,0.226848261182232,0.352487857583619,0.797438455784018,1.4952880764874,7,"TPST2,F10,VWF,TPST1,F8","Up"
"41","REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC",7.16190257416639e-05,0.00481936360719946,0.538434096309916,-0.829358172496005,-2.02835530633938,16,"MUC5AC,MUC17,MUC1,MUC13,MUC3A,MUC5B,MUC6,MUC12","Down"
"42","REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS",0.00351090866539035,0.0846286193224689,0.431707695803346,0.783519335038902,1.6569599982985,11,"VCAN,DSE,BGN,DCN,CHST14,CSPG5,UST,DSEL","Up"
"43","REACTOME_DEVELOPMENTAL_BIOLOGY",4.33850316033612e-07,0.000140133652078857,0.674962860011025,0.353190837912821,1.44400727125627,992,"KLK5,KRT5,L1CAM,KRT81,KLK13,FOXL2,PAK6,COL9A3,KRT13,KLK12,KRT78,WT1,RPS4Y1,KRT83,CDH15,SPRR2A,CHL1,CXCL12,HOXD3,PLXNB3,SPRR2D,TUBB2B,SLIT3,MAFA,CFC1,TUBB3,DSC3,KIF4B,NCAM1,GCK,ADGRV1,KRT79,FLG,INS,MYH10,SPTA1,PFN2,IVL,FGF10,SH3GL2,DSCAML1,EPHB2,TGM1,VLDLR,PKP1,MAG,LAMA1,KRT86,CNTN1,SCN2B,NRCAM,EPHA7,LEFTY2,ADIPOQ,KRT37,SHC3,SALL4,CASP14,CTNNA2,BOC,DRP2,GDNF,DSCAM,SPINK6,RGMA,DPYSL4,KRT7,ARTN,EFNB3,GDF1,PLXND1,ACVR1C,DPYSL3,KRT75,POU3F2,COL4A3,TUBA1A,KRT74,KRT6A,COL6A2,MMP2,CDH2,KRT36,SCN1B,CNTNAP1,HOXA2,PAX6,LGI3,COL3A1,KRT17,PAK3,WWTR1,NEUROD1,FABP4,DNM1,MSI1,COL6A1,NAB2,KRT1,SOX2,ADAM23,LHX9,RFX6,MYL9,HOXD4,HOXD1,KRT34,RPS6KA2,COL6A6,ZNF467,SCN3B,UNC5D,MAPK12,ST8SIA2,MAMLD1,DOK5,TUBB6,DSP,LAMB1,LGI2,DHH,CAP2,FGFR1,CACNA1G,GSC,TRPC1,HOXA1,COL4A4,TUBA3E,SRY,PLIN1,SPTBN4,MEF2B,DMRT1,CRMP1,SPRR2E,COL5A1,CLTCL1,PLXNA4,SCN8A,SCN4A,IAPP,TGFB1,EPHA5,GRB10,KAZN,ARHGAP39,MAFB,ADIRF,RPS12,SLIT1,RDX,FOXD3,KLK14,CACNB4,ANK2,ZFPM2,CDK5R1,GRIN1,EPHA6,MAPK11,SMAD4,HOXC4,DPPA4,RND1,SCN7A,HOXA3,PBX1,SPRR2F,RET,COL6A3,SLIT2,HDAC2,NTN1,CACNA1C,EPHA8,TDGF1,KRT4,FOXO3,EPHB3,FES,CDH4,DLG4,EGR2,SDC2,GATA4,LAMA2,NRP1,CACNG4,SEMA6A,COL5A2,GAP43,RPL6,AMH,SPTB,ABL2,ENAH,SMARCD3,TLN1,CNTN6,ABL1,POLR2I,LAMC1,TUBB2A,POLR2A,CACNB3,VAV2,RPS5,EPHB1,GPC1,ARHGAP35,EBF1,SOX10,RAP1GAP,MYH11,RPL17,LEP,HHEX,CCNC,NCOR2,KRT38,KRT31,PDLIM7,ITGB3,PSMB1,AKT3,RPS26,MEF2C,NOTCH1,FGF9,RPL4,CDON,ITGA2B,PLXNA1,TFDP2,RPS16,KRT84,HIF3A,CD36,PSMA8,TRIO,PAK5,APH1B,GRIN2B,TCF4,SPTBN5,FYN,COL2A1,COL4A2,CDK4,TEAD1,RPS6,AP2A1,KRT77,MSN,CDKN1A,POU3F1,EPHB6,RPL28,LIMK1,PPP3CB,RPL13A,PSMB6,GATA2,RPL35A,DCC,RPLP1,FURIN,SEMA6D,PLXNA3,AP2S1,RPL22L1,RPS21,RPL37A,MED21,EVL,ITGA5,CEBPA,PLCG1,MYH9,ADAM11,COL4A1,ALCAM,LCE1C,SPTBN2,RANBP9,SPRR2G,RPL18,SCN2A,ACVR2B,KCNQ3,COL5A3,PMP22,KRT32,TAL1,CACNG3,CSNK2A2,EGFR,PSMC4,INSM1,RPL10A,NFASC,PRKCQ,ADAM22,RPS10,SCN9A,LHX4,AP2M1,UNC5B,LGI4,PIK3CD,MED13L,MED27,FAM120B","Up"
"44","REACTOME_DIGESTION",0.000153982081789945,0.00857520903761247,0.518848077743792,-0.738303994516435,-1.9725942550053,23,"PNLIPRP2,AMY2A,PNLIPRP1,CLPS,CEL,PNLIP,CHIT1,GUCA2A,GUCY2C,AMY1C,TREH","Down"
"45","REACTOME_DIGESTION_AND_ABSORPTION",9.69484207958234e-06,0.00120439768911735,0.593325476396405,-0.762500614952424,-2.14293404412702,28,"PNLIPRP2,SLC5A1,AMY2A,PNLIPRP1,CLPS,CEL,PNLIP,CHIT1,NPC1L1,GUCA2A,GUCY2C,SLC2A2,AMY1C","Down"
"46","REACTOME_DIGESTION_OF_DIETARY_LIPID",9.64232905484539e-06,0.00120439768911735,0.593325476396405,-0.970541189979508,-1.91752275985625,7,"PNLIPRP2,PNLIPRP1,CLPS,CEL,PNLIP","Down"
"47","REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.00363845696027315,0.0864133528064872,0.431707695803346,0.556164551931581,1.57947075603405,41,"GPC2,GPC3,OGN,VCAN,CHST3,GPC6,OMD,LUM,BGN,DCN,GPC4,CHST14,ST3GAL3,CSPG5,SDC2,HSPG2,B3GALT6,GPC1,CHSY1,PAPSS2,SLC26A2,PRELP,KERA,FMOD,AGRN,HEXA,EXT2,B3GAT3,EXT1,SDC3","Up"
"48","REACTOME_DISEASES_OF_IMMUNE_SYSTEM",0.00457074482248769,0.100454197158439,0.407017918923954,-0.600605227564562,-1.73674027748428,31,"FGG,FGA,FGB,TLR3,TICAM1,UNC93B1,MYD88,TIRAP,TLR5,NFKB1,HMGB1,NFKB2","Down"
"49","REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",0.0142707911460439,0.188912522138204,0.380730400722792,-0.347130772690683,-1.31618653166742,176,"SLC6A14,SLC5A1,SLC3A1,SLC6A20,CFTR,SLC26A3,CP,SLC6A19,SLC34A2,SLC1A1,SLC22A18,HEPH,PSMB9,SLC35C1,SLC4A4,PSME2,SLC2A2,SLC35A1,SLC5A2,SLC7A7,SLC16A1,PSME1,SLC35A3,GCKR,SLC40A1,PSMB10,SLC35A2,NDC1,SLC5A5,SLC12A3,PSMB8","Down"
"50","REACTOME_ECM_PROTEOGLYCANS",1.36288834848374e-05,0.00146737645520083,0.593325476396405,0.59126922530107,1.8639429963787,76,"COL9A3,COMP,NCAM1,DMP1,DSPP,MATN3,LAMA1,COL1A1,TGFB3,PTPRS,TNC,COL1A2,HAPLN1,COL4A3,COL6A2,VCAN,COL3A1,COL6A1,MATN4,COL6A6,LUM,MATN1,ASPN,LAMB1,FN1,SPARC,COL4A4,COL5A1,BGN,LRP4,TGFB1,SERPINE1,DCN,COL4A6,COL6A3,LAMA5,LAMA4,LAMA2,HSPG2,COL5A2,LAMC1,ITGB3,TNR,ITGB5,ITGA2B,TNXB,COL2A1,COL4A2","Up"
