"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"20","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.0376574464856363,0.235153319558453,0.321775918075361,-0.489078766827683,-1.43140170215894,57,"GPX2,HPGD,CYP2J2,AKR1C3,CYP4F3,PTGR1,CBR1,CYP4B1,FAAH2,PTGES2,CYP4F11,FAAH,PON3","Down"
"21","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.00106179369055719,0.0219709617507604,0.45505986738723,-0.405305318427785,-1.48534694779241,299,"FUT3,ST6GALNAC1,CD55,TUBB4B,MGAT3,GMDS,SLC35A1,ST3GAL1,B4GALT4,NANS,GNE,SLC35C1,GFPT1,CNIH1,ARF4,SPTBN1,TUBA1C,B4GALT5,TGFA,DAD1,RNF103,KDELR3,ST3GAL4,TRAPPC4,FUCA1,SEC24C,PPP6R3,ALG6,FUT8,KDELR2,SERPINA1,TUBA4A,CTSC,CSNK1D,DYNLL1,PGM3,ACTR1A,ARCN1,COPB1,GMPPB,DOLPP1,TUBAL3,DCTN5,SEC13,TUBA1B,TUBA1A,ALG10B,COPB2,SAR1B,TRAPPC3,DOLK,ARF3,MVD,MGAT4B,TMED2,ST3GAL5,ALG8,ALG9,NANP,NSF,COPZ1,PREB,GOSR2,RAB1B,MOGS,ARF5,PSMC1,NEU4,EDEM2,NAPG,ALG14,UBB,TRAPPC6A,TMED3,GORASP1,TMED10,NUDT14,VCP,SEC22C,GNPNAT1,INS,ST6GALNAC4,STT3A,PPP6C,ACTR10,COG7,CTSA,DPM3,DPAGT1,CAPZA2,ALG13,MAN2A2,CALR,DCTN3,MANEA,GMPPA,TRAPPC2L,GBF1,TMEM115,SEC23IP,COPE,DHDDS,ALG1,ALG11,DERL1,PPP6R1,MGAT4A,KDELR1,TRAPPC5,RNF5,SEC16A,UBC,GOLGA2","Down"
"22","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",2.90299487251219e-08,4.2594852038497e-06,0.73376198835648,0.701232582563662,2.19585189355871,61,"COL5A1,COL8A1,COL1A2,COL8A2,COL1A1,COL18A1,COL6A3,COL6A1,COL6A2,COL12A1,COL5A2,PXDN,COL3A1,PCOLCE,COL7A1,COL10A1,COL4A5,COL4A2,LOX,COL4A1,COL15A1,COL11A1,LOXL1,MMP9,COL14A1","Up"
"23","REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA",0.00373848729849339,0.0507051974770448,0.431707695803346,-0.568606690003173,-1.64302823114054,53,"PSME2,PSMB8,PSME1,PSMB9,PSMB10,PSMA4,PABPC1,PSMA6,PSMB5,PSMD10,PSMA3,PSMA5,HSPA8,PSME3,PSMB3,PSMC4,PSMC1,PSMC6,PSMD5,UBB,HNRNPD,PSMD1","Down"
"24","REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS",0.000139449064530387,0.00455813277760986,0.518848077743792,0.736994300690497,1.95949337192281,26,"VCAN,GPC6,GPC1,DCN,SDC2,CSPG4,BGN,XYLT2,GPC4,B3GALT6,B4GALT7","Up"
"25","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.00317896728797459,0.0458111893106338,0.431707695803346,0.579888426944716,1.69312239581408,42,"SPARC,COL1A2,COL1A1,COL3A1,COL4A2,COLEC12,APOE,COL4A1,ALB,CD163,LRP1,SSC5D,FTH1,FTL,MARCO,SAA1,STAB1","Up"
"26","REACTOME_BIOLOGICAL_OXIDATIONS",0.000310347639692718,0.00782657953850073,0.49849310876659,-0.452464592162632,-1.60787271339335,214,"CYP2S1,CYP2C18,AOC1,SULT1C2,CYP3A5,CMBL,CYP2J2,MGST2,CYP4F12,GSTT1,GSTO2,AKR7A3,ALDH2,UGT1A10,CYP4F3,ACY1,ACSS2,ALDH1A1,ABHD14B,BPNT1,SULT1B1,GSS,CYP4B1,SULT1A2,MGST1,AHR,POR,AKR1A1,SULT1A1,GSTK1,SULT1A3,ALDH3A1,CYP4F11,PAPSS1,GSTP1,PAPSS2,MAOA,UGT2B17,CES2,AADAC,MAT2B,AHCY,AKR7A2,GSTO1,AIP,CYP2R1,OPLAH,CHAC2,ABHD10,ACSS1,CYP4F22,SLC35D1,GGT6,CYP4F2,ACY3","Down"
"27","REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.0138178705424798,0.116764623327552,0.380730400722792,-0.493780666841487,-1.51931451163215,76,"ST6GALNAC1,GMDS,SLC35A1,ST3GAL1,NANS,GNE,SLC35C1,GFPT1,ST3GAL4,ALG6,PGM3,GMPPB,DOLPP1,ALG10B,DOLK,MVD,ST3GAL5,ALG8,ALG9,NANP,NEU4,ALG14,NUDT14,GNPNAT1,ST6GALNAC4,CTSA,DPM3,DPAGT1,ALG13,GMPPA,DHDDS,ALG1,ALG11","Down"
"28","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",0.00171785364015964,0.0280062199516935,0.45505986738723,-0.763286054923591,-1.85832786856651,21,"FUT3,FUT2,B3GALT5,FUT6,FUT4,ST3GAL4,B3GALT4","Down"
"29","REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION",0.0166395175454229,0.135637279385417,0.352487857583619,-0.60983835478962,-1.56568587745775,28,"CHMP2B,CHMP5,TSG101,VPS28,UBAP1,VPS4B,PDCD6IP,CHMP4A,CHMP2A,CHMP4C,NEDD4L,UBB","Down"
"30","REACTOME_CDC42_GTPASE_CYCLE",0.0101979828936383,0.100363075550806,0.380730400722792,0.39245364022982,1.39580887362568,152,"SH3PXD2A,FAM13B,FNBP1,STARD13,VAV3,PIK3R1,WDR81,FARP1,ARHGEF7,CAV1,WAS,GNA13,DOCK10,WIPF1,ARHGEF10,ARHGEF6,ARHGAP10,ARHGEF19,FGD3,STOM,ARHGAP4,ARHGAP22,ABR,ARHGEF4,FGD1,ARHGAP24,WDR91,ARAP3,SRGAP3,MYO9B,SYDE1,ARHGAP33,ARHGAP30,FGD2,FNBP1L,PLEKHG1,FMNL3,ARHGAP1,PIK3R2,STARD8,ARAP1,KTN1,PREX1,ARHGEF11,KCTD3,FMNL2","Up"
"31","REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX",0.00666074043588482,0.0751778675770497,0.407017918923954,-0.545159411776344,-1.59553463141769,57,"PSME2,PSMB8,PSME1,PSMB9,PSMB10,PSMA4,CDT1,PSMA6,PSMB5,PSMD10,PSMA3,PSMA5,ORC2,PSME3,PSMB3,PSMC4,PSMC1,PSMC6,PSMD5,UBB,PSMD1,ORC6,PSMA1","Down"
"32","REACTOME_CELLULAR_HEXOSE_TRANSPORT",0.00768235737868412,0.0821147338357362,0.407017918923954,-0.713341365659484,-1.73673045780853,21,"SLC2A1,SLC45A3,SLC5A1,SLC2A6,SLC50A1,SLC2A8","Down"
"33","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.020164487881195,0.151374341582552,0.352487857583619,-0.41342072467442,-1.40605216591492,152,"GPX2,PSME2,ERO1A,PSMB8,PSME1,TXN,PTK6,PRKCD,PSMB9,STAP2,PSMB10,PSMA4,PRDX5,HELZ2,SOD1,HBB,COX16,PSMA6,HBA2,COX8A,PSMB5,HBA1,PSMD10,PRDX1,COX5A,PSMA3,PRDX3,PSMA5,GSTP1,HMOX2,KEAP1,CAT,COX6C,TXNRD1,PSME3,PSMB3,SCO2,PSMC4,PSMC1,PSMC6,PSMD5,GSR,UBB,CCS,CYBA,ATOX1,TACO1,PSMD1","Down"
"34","REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA",0.0055061792560107,0.0656198577566101,0.407017918923954,-0.509173814679944,-1.54199805498766,71,"CA9,HIGD1A,PSME2,PSMB8,PSME1,PSMB9,PSMB10,PSMA4,PSMA6,PSMB5,PSMD10,UBE2D3,PSMA3,PSMA5,PSME3,PSMB3,PSMC4,PSMC1,PSMC6,PSMD5,UBB,VHL,EGLN3","Down"
"35","REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.0305743657163698,0.204759445088053,0.352487857583619,-0.491142881443651,-1.46132814198473,62,"CLDN18,CDH17,ANG,CLDN23,CLDN7,CDH3,CRB3,CDH1,CLDN12,NECTIN3,NECTIN2,CTNNA1,PVR,CLDN4","Down"
"36","REACTOME_CELL_CYCLE",1.88388859527332e-08,3.37844021419015e-06,0.73376198835648,-0.430870610058301,-1.6646953934917,612,"TUBB4B,HDAC1,UBE2C,CDC20,PSME2,SFN,CDK1,TOP2A,CDCA8,MAD2L1,LYN,AURKA,CHMP2B,YWHAZ,CCNA2,PSMB8,TK1,CCNB2,CDC45,CDCA5,TYMS,PSME1,OIP5,PTK6,CKS1B,PSMB9,NOP10,PHLDA1,RCC1,FEN1,PSMB10,RAD21,HMMR,POLD4,NCAPG,CABLES1,PSMA4,NUP37,MAPK3,CDC25B,PTTG1,PPP2R2A,ZWINT,TUBG1,RMI2,TPX2,OPTN,TUBA1C,BIRC5,MCM2,GINS2,POLR2L,KIF2C,NUP107,BUB1,NEK6,HJURP,POLE2,KIF20A,AURKB,NDC1,BUB3,SMC4,POLR2H,PPP2R5A,NDE1,CDT1,CENPA,NBN,PSMA6,MIS18A,PPP6R3,SUN1,PSMB5,CDC25A,PLK4,WEE1,LMNB1,PSMD10,CDKN2D,DSCC1,CENPU,RAB2A,CENPN,CENPK,RRM2,CENPM,PSMA3,POLA2,MCM10,PSMA5,TUBA4A,CSNK1D,DYNLL1,CHEK1,JAK2,BARD1,ORC2,ACTR1A,HSP90AA1,BRCC3,PRIM1,TUBAL3,MND1,SPC24,RAN,SEC13,NHP2,TUBA1B,MCM4,TUBA1A,HAUS4,GSK3B,CDK11A,CHMP4A,CHMP2A,VRK1,RUVBL1,MASTL,NCAPD2,E2F5,MZT1,YWHAB,RPA3,CKAP5,CCNB1,MAPK1,ANAPC10,PSME3,CENPW,PPP2R1B,PSMB3,RANGAP1,CHMP4C,FBXO5,PSMC4,WAPL,NEK2,RAB1B,HAUS8,PPP2R5E,PSMC1,PSMC6,SHQ1,GAR1,TERF1,RAB8A,PSMD5,NUDC,PPP2CB,YWHAH,POLR2D,UBB,ENSA,NUP85,INCENP,GORASP1,CEP78,LIN9,GINS3,FOXM1,MZT2A,BORA,LEMD3,CENPE,WRAP53,SPC25,BANF1,SSNA1,RFC5,PPP6C,PSMD1,SGO1,NCAPD3,RAD51,BABAM1,RMI1,YWHAE,MAX,ORC6,E2F2,CHEK2,CCND3,EXO1,DSN1,TMPO,CDK7,POLR2B,CDKN1C,PSMA1,CCNH,CDC26,DCTN3,TAOK1,SMC2,POLD3,LBR,KNL1,EP300,NUP35,RTEL1,KMT5A,DKC1,UBE2E1,MNAT1","Down"
"37","REACTOME_CELL_CYCLE_CHECKPOINTS",4.40890295439525e-06,0.000245378254082549,0.610526878385931,-0.485450588300819,-1.75548808871519,248,"UBE2C,CDC20,PSME2,SFN,CDK1,CDCA8,MAD2L1,YWHAZ,CCNA2,PSMB8,CCNB2,CDC45,PSME1,PSMB9,PSMB10,PSMA4,NUP37,ZWINT,RMI2,BIRC5,MCM2,KIF2C,NUP107,BUB1,AURKB,BUB3,PPP2R5A,NDE1,CENPA,NBN,PSMA6,PSMB5,CDC25A,WEE1,PSMD10,CENPU,CENPN,CENPK,CENPM,PSMA3,MCM10,PSMA5,DYNLL1,CHEK1,BARD1,ORC2,BRCC3,SPC24,SEC13,MCM4,YWHAB,RPA3,CKAP5,CCNB1,ANAPC10,PSME3,PPP2R1B,PSMB3,RANGAP1,PSMC4,PPP2R5E,PSMC1,PSMC6,PSMD5,NUDC,PPP2CB,YWHAH,UBB,NUP85,INCENP,CENPE,SPC25,RFC5,PSMD1,SGO1,BABAM1,RMI1,YWHAE,ORC6,CHEK2,EXO1,DSN1,PSMA1,CDC26,TAOK1,KNL1,UBE2E1,PSMB2,CENPF,CENPL,NUF2,PSMD6,PLK1,SKA1,PPP2R5B","Down"
"38","REACTOME_CELL_CYCLE_MITOTIC",9.50667180064569e-08,1.02291788574948e-05,0.704975715167238,-0.438490338246949,-1.66454635242299,491,"TUBB4B,HDAC1,UBE2C,CDC20,PSME2,CDK1,TOP2A,CDCA8,MAD2L1,LYN,AURKA,CHMP2B,CCNA2,PSMB8,TK1,CCNB2,CDC45,CDCA5,TYMS,PSME1,PTK6,CKS1B,PSMB9,PHLDA1,RCC1,FEN1,PSMB10,RAD21,HMMR,POLD4,NCAPG,CABLES1,PSMA4,NUP37,MAPK3,CDC25B,PTTG1,PPP2R2A,ZWINT,TUBG1,TPX2,OPTN,TUBA1C,BIRC5,MCM2,GINS2,KIF2C,NUP107,BUB1,NEK6,POLE2,KIF20A,AURKB,NDC1,BUB3,SMC4,PPP2R5A,NDE1,CDT1,CENPA,PSMA6,PSMB5,CDC25A,PLK4,WEE1,LMNB1,PSMD10,CDKN2D,CENPU,RAB2A,CENPN,CENPK,RRM2,CENPM,PSMA3,POLA2,MCM10,PSMA5,TUBA4A,CSNK1D,DYNLL1,JAK2,ORC2,ACTR1A,HSP90AA1,PRIM1,TUBAL3,SPC24,RAN,SEC13,TUBA1B,MCM4,TUBA1A,HAUS4,GSK3B,CDK11A,CHMP4A,CHMP2A,VRK1,MASTL,NCAPD2,E2F5,MZT1,RPA3,CKAP5,CCNB1,MAPK1,ANAPC10,PSME3,PPP2R1B,PSMB3,RANGAP1,CHMP4C,FBXO5,PSMC4,WAPL,NEK2,RAB1B,HAUS8,PPP2R5E,PSMC1,PSMC6,RAB8A,PSMD5,NUDC,PPP2CB,UBB,ENSA,NUP85,INCENP,GORASP1,CEP78,LIN9,GINS3,FOXM1,MZT2A,BORA,LEMD3,CENPE,SPC25,BANF1,SSNA1,RFC5,PSMD1,SGO1,NCAPD3,YWHAE,MAX,ORC6,E2F2,CCND3,DSN1,TMPO,CDK7,CDKN1C,PSMA1,CCNH,CDC26,DCTN3,TAOK1,SMC2,POLD3,LBR,KNL1,EP300,NUP35","Down"
"39","REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.0013450114675649,0.0255393942194088,0.45505986738723,0.738694756237721,1.79829151037498,18,"FLNC,FERMT2,LIMS1,FLNA,ILK,ARHGEF6,PARVB,RSU1,PARVA,LIMS2,PXN","Up"
"40","REACTOME_CHOLESTEROL_BIOSYNTHESIS",0.000153777037802312,0.00468294601911191,0.518848077743792,-0.767448860459944,-1.91103663521903,25,"MSMO1,SQLE,EBP,DHCR7,ACAT2,HMGCS1,FDFT1,HMGCR,IDI1,NSDHL,DHCR24,TM7SF2,MVD,SC5D,MVK,GGPS1,PLPP6","Down"
"41","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",0.00105070360232548,0.0219709617507604,0.45505986738723,0.734613398149123,1.83505269846795,20,"VCAN,DCN,CHSY3,CSPG4,CHST7,CHST15,BGN,CHST13,CSGALNACT1,CHSY1,CHST3,CHPF,CHST9","Up"
"42","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",4.14011306899366e-05,0.00162979085203799,0.557332238758646,0.637063515517801,1.92512179770136,50,"DSE,VCAN,GPC6,GPC1,DCN,ARSB,CHSY3,SDC2,CSPG4,CHST7,CHST15,DSEL,BGN,XYLT2,GPC4,IDS,B3GALT6,B4GALT7,CHST13,CSGALNACT1,IDUA,CHST14,CHSY1,CHST3,CHPF,CHST9","Up"
"43","REACTOME_CHROMOSOME_MAINTENANCE",0.0034593251855471,0.0477209474313934,0.431707695803346,-0.49938539459904,-1.56544622882545,87,"CCNA2,OIP5,NOP10,FEN1,POLD4,POLR2L,HJURP,POLR2H,CENPA,MIS18A,PPP6R3,DSCC1,CENPU,CENPN,CENPK,CENPM,POLA2,PRIM1,NHP2,RUVBL1,RPA3,CENPW,SHQ1,GAR1,TERF1,POLR2D,WRAP53,RFC5,PPP6C,POLR2B,POLD3,KNL1,RTEL1,DKC1","Down"
"44","REACTOME_CIRCADIAN_CLOCK",0.00738358312212129,0.0807150948516236,0.407017918923954,0.478265214765516,1.53904449025877,70,"SERPINE1,HIF1A,SMARCD3,RORA,MEF2D,PER2,CREBBP,RXRA,NFIL3,CRTC3,FBXL3,NCOA6,CRY1,PPP1CB,RAI1,MEF2C,BHLHE41,CSNK1E,NR3C1,CHD9,TBL1X,NCOA1","Up"
"45","REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT",0.00943251017760897,0.0951504464166304,0.380730400722792,-0.701580285348006,-1.69305927636207,20,"PEX2,ABCD3,PXMP2,FIS1,PEX13,ALDH3A2,ACBD5,PEX16,ATAD1,SLC25A17,PEX11B,ABCD1","Down"
"46","REACTOME_CLEC7A_DECTIN_1_SIGNALING",0.00249527266262563,0.037638972686708,0.431707695803346,-0.500201314313626,-1.59902517650516,98,"PSME2,PSMB8,PSME1,CARD11,PRKCD,PSMB9,PSMB10,PSMA4,SYK,NFKB2,PSMA6,PSMB5,PSMD10,PSMA3,PSMA5,PPP3CA,CDC34,BCL10,NFKBIA,CHUK,PSME3,PSMB3,PSMC4,ITPR3,PSMC1,PSMC6,UBA3,PSMD5,PYCARD,UBB","Down"
"47","REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",3.44056670922662e-10,9.2551244478196e-08,0.814035837847908,0.723146443663033,2.31736921772542,67,"COL5A1,COL8A1,COL1A2,COL8A2,COL1A1,COL18A1,COL6A3,COL6A1,COL6A2,COL12A1,COL5A2,COL3A1,PCOLCE,COL7A1,COL10A1,COL4A5,COL4A2,COL16A1,COL4A1,COL22A1,SERPINH1,COL15A1,COL11A1,P3H3,COL14A1,PPIB,PLOD1,P3H1,COL9A1,BMP1,P4HA2,PLOD2","Up"
"48","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",8.5530289689281e-11,3.45114718896249e-08,0.839088935621274,0.802148094810748,2.34967989879166,44,"COL5A1,COL8A1,COL1A2,COL8A2,COL1A1,COL18A1,COL6A3,COL6A1,COL6A2,COL12A1,COL5A2,COL3A1,COL7A1,COL10A1,COL4A5,COL4A2,COL16A1,COL4A1,COL22A1,COL15A1,COL11A1,COL14A1","Up"
"49","REACTOME_COLLAGEN_DEGRADATION",4.89626401310565e-08,6.07890009011732e-06,0.719512826338911,0.683841794199684,2.17491407808204,64,"COL5A1,COL8A1,COL1A2,COL8A2,COL1A1,COL18A1,CTSK,COL6A3,COL6A1,COL6A2,COL12A1,COL5A2,COL3A1,COL7A1,COL10A1,COL4A5,COL4A2,COL16A1,MMP11,COL4A1,COL15A1,COL11A1,MMP9,COL14A1,CTSD,PRSS2,MMP13,COL9A1,MMP2,MMP10","Up"
"50","REACTOME_COLLAGEN_FORMATION",1.6133144681383e-09,3.71984221653601e-07,0.788186810800237,0.660589880337835,2.19846129122685,90,"COL5A1,COL8A1,COL1A2,COL8A2,COL1A1,COL18A1,COL6A3,COL6A1,COL6A2,COL12A1,COL5A2,PXDN,COL3A1,PCOLCE,COL7A1,COL10A1,COL4A5,COL4A2,COL16A1,LOX,COL4A1,COL22A1,SERPINH1,COL15A1,COL11A1,P3H3,LOXL1,MMP9,COL14A1,PPIB,PLOD1,P3H1,MMP13,COL9A1,BMP1,P4HA2,PLOD2,CTSL,DST","Up"
"51","REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.00217331074300517,0.0337195622044733,0.431707695803346,0.695544928062887,1.78671138536868,22,"FGB,F2R,SERPINE2,SERPINA5,PROS1,FGG,F13A1","Up"
