"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"11","HALLMARK_G2M_CHECKPOINT",1.71092309707026e-08,2.13865387133783e-07,0.73376198835648,-0.552774833792182,-2.04356419301189,180,"UBE2C,CKS2,MAD2L1,BUB1,HMMR,CHEK1,CENPA,BIRC5,SQLE,KIF15,PBK,SLC12A2,RACGAP1,TTK,CENPF,NEK2,CCNA2,CDC6,PTTG1,NDC80,NUSAP1,KIF11,TPX2,CDKN3,BUB3,TOP2A,PML,KPNA2,CKS1B,KIF23,PRC1,TMPO,GINS2,SMAD3,TOP1,KIF2C,SMC2,DR1,EZH2,CDC20,SNRPD1,DTYMK,MCM2,LMNB1,HUS1,MKI67,STIL,UCK2,KIF20B,EFNA5,RAD21,NOLC1,TRAIP,STMN1,MCM6,DBF4,SMC4,INCENP,AURKA,E2F3,RASAL2,BRCA2,CCNB2,MCM3,POLQ,CENPE,KIF4A,CCND1,TROAP,TLE3,XPO1,CDC25B,SAP30","Down"
"12","HALLMARK_GLYCOLYSIS",9.13791906841049e-08,9.13791906841049e-07,0.704975715167238,-0.525017245728779,-1.95026906577406,192,"B3GNT3,BIK,EGLN3,TFF3,HK2,GPR87,MET,ELF3,SLC16A3,ISG20,HMMR,CENPA,GALE,TGFA,KDELR3,CHST6,SRD5A3,SDC1,B4GALT4,IDH1,IGFBP3,ADORA2B,SOX9,PFKP,GAL3ST1,TXN,PYGB,P4HA1,VCAN,COL5A1,FUT8,SLC35A3,NT5E,CASP6,KIF20A,PSMC4,LDHA,NSDHL,QSOX1,DSC2,DEPDC1,BPNT1,PPIA,TALDO1,IER3,MIF,ANG,SOD1,RPE,PGM2,IL13RA1,CAPN5,STMN1,TPBG,GALK2,POLR3K,AURKA,TPI1,GOT2,PKP2,PLOD2,ENO1,GLRX,PGAM1,GLCE,GFPT1,CXCR4","Down"
"13","HALLMARK_HYPOXIA",0.0264558899743305,0.0484551263293095,0.352487857583619,-0.368709798279811,-1.36992269282551,188,"PLAC8,SLC2A1,HS3ST1,HK2,PLAUR,S100A4,ISG20,FBP1,KDELR3,ADM,IGFBP3,ADORA2B,PFKP,ANXA2,P4HA1,EFNA1,TPD52,COL5A1,TGM2,SULT2B1,BHLHE40,CASP6,SDC4,KLF7,LDHA,TIPARP,F3,SIAH2,SLC6A6,TES,MAFF,IER3,MIF,PGM2,GPI,GAPDH,CCNG2,BRS3,TPBG,FOS,TPI1,CP,SELENBP1,ENO1,GLRX,MYH9,CXCR4,TMEM45A,HOXB9,BGN,SAP30,LOX","Down"
"14","HALLMARK_IL2_STAT5_SIGNALING",0.00647972409860027,0.0134994252054172,0.407017918923954,-0.396863949410539,-1.47376695866935,189,"MUC1,IL1R2,BATF,HK2,CAPG,ECM1,TNFSF11,TNFRSF21,MXD1,ITGA6,PTGER2,CSF2,LTB,CDCP1,IRF6,CDC6,CA2,PHLDA1,P4HA1,MYO1E,TGM2,IL2RA,CASP3,NT5E,BHLHE40,AHR,IRF8,BMP2,SH3BGRL2,GBP4,SPRY4,ANXA4,IFITM3,HOPX,ARL4A,UCK2,CTSZ,TNFSF10,MAFF,GSTO1,CYFIP1,SYNGR2,SERPINB6,FGL2,GPX4,LIF,PLSCR1,PDCD2L,F2RL2,BCL2L1,SPP1,BMPR2,DHRS3,CXCL10,TTC39B,RGS16,UMPS,SLC1A5,CCND3","Down"
"15","HALLMARK_INFLAMMATORY_RESPONSE",0.00064186508814778,0.00213955029382593,0.477270815362862,-0.432965662766093,-1.60876077591354,197,"MARCO,P2RY2,CCL20,INHBA,MET,PLAUR,RTP4,HRH1,MXD1,IL18,CD55,OLR1,PTGER2,ADM,LY6E,NOD2,AQP9,NMI,ADORA2B,PCDH7,CCRL2,OSM,TIMP1,CD82,PSEN1,SGMS2,IFNGR2,CCL17,EREG,SLC28A2,IFITM1,LCK,HBEGF,FZD5,IRF7,AHR,LYN,LAMP3,PTAFR,PTPRE,TNFAIP6,LDLR,TLR3,F3,ATP2C1,FPR1,RELA,TNFSF10,PDPN,RIPK2,IL1B,MMP14,AXL,DCBLD2,CCL7,GNA15,IL1A,TPBG,EIF2AK2,CYBB,LIF,IRF1,SRI,LCP2,RHOG,CXCL10,RGS16","Down"
"16","HALLMARK_INTERFERON_ALPHA_RESPONSE",4.70346842524032e-16,2.35173421262016e-14,1.02766987054358,-0.766353956357589,-2.58333069196891,90,"IFI27,OASL,OAS1,ISG15,RTP4,MX1,ISG20,DDX60,SAMD9,USP18,IFI44L,EPSTI1,SAMD9L,PSMB9,IL7,LY6E,RSAD2,IFI30,TAP1,NMI,CCRL2,HLA-C,PSMB8,B2M,IFITM1,IFIT3,PARP12,TXNIP,SP110,IFIH1,PARP9,IRF7,LAMP3,LGALS3BP,HERC6,CASP1,IFIT2,BATF2,GBP4,IFITM3,PSME2,IFI44,TRIM14,TRIM21,RIPK2,PROCR,GBP2,CD74,TDRD7,DHX58,CD47,MOV10,UBE2L6,EIF2AK2,LAP3,PLSCR1,UBA7,IRF1,IFI35,PSMA3,IRF2,CXCL10,PSME1","Down"
"17","HALLMARK_INTERFERON_GAMMA_RESPONSE",4.23262762033978e-11,7.05437936723296e-10,0.851339057116899,-0.586641654095645,-2.17865593612392,193,"IFI27,OASL,ISG15,RTP4,MX1,ISG20,DDX60,USP18,IFI44L,EPSTI1,SAMD9L,BANK1,PSMB9,OAS3,MX2,XAF1,IL7,LY6E,RSAD2,IFI30,TAP1,NMI,OAS2,HLA-A,PFKP,IFIT1,PSMB8,METTL7B,VAMP8,MVP,TOR1B,B2M,IFIT3,PARP12,PML,TXNIP,SP110,MYD88,CASP3,HLA-B,IFIH1,PTGS2,IRF7,IDO1,LGALS3BP,HERC6,IRF8,TNFAIP6,CASP1,IFIT2,BATF2,GBP4,IFITM3,CASP7,HLA-DRB1,PELI1,PSME2,FPR1,IFI44,ARL4A,DDX58,TNFAIP2,STAT1,TNFSF10,TRIM14,PLA2G4A,TRIM21,RIPK2,HLA-DMA,CD74,TDRD7,PSMB2,DHX58,CCL7,FGL2,UBE2L6,ZNFX1,EIF2AK2,LAP3,IRF5,FAS,PLSCR1,PSMB10,ISOC1,UPP1,IRF1,SRI,LCP2,IFI35,PSMA3,PSMA2,SPPL2A,IRF2,CXCL10,PSME1,PTPN6","Down"
"18","HALLMARK_KRAS_SIGNALING_DN",0.0271348707444133,0.0484551263293095,0.352487857583619,0.321106499749106,1.31640171395311,186,"CPA2,GP2,CPB1,CLPS,ZBTB16,GAMT,NPHS1,MYH7,ATP4A,RYR2,MYOT,BTG2,C5,ADRA2C,SGK1,FGFR3,EGF,CYP39A1,FGGY,CAMK1D,YPEL1,MEFV,RGS11,TCF7L1,COPZ2,IGFBP2,PTGFR,UPK3B,KCNQ2,NOS1,PDCD1,PAX4,CPEB3,SLC16A7,ITIH3,TG,ALOX12B","Up"
"19","HALLMARK_KRAS_SIGNALING_UP",1.95390804258229e-05,0.000101997324602054,0.575610261071129,-0.479045110412558,-1.77906643039245,193,"ANXA10,MMP11,TSPAN1,PLEK2,ADAM8,KCNN4,PLAT,MALL,PTPRR,HKDC1,CCL20,SLPI,INHBA,PLAUR,PLAU,ITGA2,RETN,GALNT3,JUP,ANO1,F2RL1,USH1C,CSF2,MPZL2,DUSP6,IGFBP3,SOX9,MMP9,CA2,DNMBP,TMEM176A,KLF4,PSMB8,PIGR,ADAMDEC1,EREG,BIRC3,TMEM176B,HBEGF,ITGB2,PTGS2,CTSS,AVL9,IRF8,BMP2,FUCA1,PPBP,IL2RG,ITGBL1","Down"
"20","HALLMARK_MITOTIC_SPINDLE",4.7358441903991e-05,0.000215265645018141,0.557332238758646,-0.468770702756679,-1.74090957761297,193,"BUB1,EZR,BIRC5,ECT2,KIF15,ANLN,DLGAP5,FGD6,NET1,RACGAP1,TTK,CENPF,NEK2,TUBA4A,CDC42EP2,NDC80,NUSAP1,KIF11,TPX2,CD2AP,MYO1E,RHOF,TOP2A,BCAR1,KIF23,PRC1,VCL,ARF6,PLEKHG2,CTTN,CLIP2,KIF2C,FLNB,NCK1,STK38L,LMNB1,CEP72,KIF20B,LLGL1,SASS6,RAB3GAP1,ARFGEF1,ARHGAP5,SMC4,SHROOM1,INCENP,AURKA,ACTN4,CAPZB,RASA1,CDC42BPA,RASAL2,BRCA2,CCNB2,STAU1,RALBP1,MYH9,CENPE,KIF4A","Down"
"21","HALLMARK_MTORC1_SIGNALING",2.03994649204108e-05,0.000101997324602054,0.575610261071129,-0.477997630796724,-1.77418366033232,191,"SLC2A1,EGLN3,HK2,BUB1,DAPP1,SQLE,SYTL2,ELOVL6,SORD,IDH1,IFI30,RRM2,TUBA4A,EBP,SKAP2,P4HA1,MCM4,HMGCS1,DHCR7,PRDX1,CYB5B,DHFR,STARD4,BHLHE40,ITGB2,CYP51A1,TFRC,SCD,PSMC4,LDHA,HSPE1,ARPC5L,LDLR,PPA1,HMGCR,ACSL3,ACTR3,SLC6A6,MCM2,PPIA,TES,PSMA4,ADD3,SLC7A11,GSK3B,PSMC2,SRD5A1,ATP6V1D,IGFBP5,FGL2,GPI,GAPDH,SERPINH1,DHCR24,ACTR2,PSME3,AURKA,COPS5,MAP2K3,TPI1,PLOD2,CTSC,ENO1,GLRX,PSMA3,CD9,CXCR4,TXNRD1,SLC1A5,ADIPOR2,M6PR,HPRT1,IDI1,PSMD13,STIP1,DDIT3,PGK1,CACYBP","Down"
"22","HALLMARK_MYC_TARGETS_V1",0.00512018330453815,0.0116367802375867,0.407017918923954,-0.401618529765498,-1.48792659026588,185,"MAD2L1,TYMS,CCNA2,VDAC1,MCM4,SRPK1,BUB3,KPNA2,PSMC4,LDHA,HSPE1,PSMD1,CDC20,SNRPD1,SNRPD3,MCM2,PPIA,SNRPA1,PSMA4,PSMB3,PCNA,UBE2E1,HDGF,NOLC1,RRM1,PSMB2,MCM6,EXOSC7,FAM120A,MCM7,COX5A,DEK,CBX3,CCT5,PABPC1,DDX21,NCBP2,COPS5,GOT2,CCT3,NME1,GLO1,PPM1G,PSMA2,NOP16,SNRPG,XPO1,POLE3,PSMA6,HPRT1,PGK1,PTGES3,NCBP1,PSMD14,G3BP1,SNRPA,RFC4,PSMD7,UBE2L3,CDK4,PSMA1,GSPT1,PSMC6,DUT,CCT2,PSMA7,RRP9,SSB,VDAC3,EIF2S2,VBP1,CSTF2,SNRPB2,HNRNPR,DHX15,CDK2,ERH,EIF4G2,ILF2,MCM5,HSPD1,SNRPD2,TFDP1,PHB,APEX1,CYC1,EIF2S1,PCBP1,DDX18,RANBP1,NHP2,HNRNPC","Down"
"23","HALLMARK_MYOGENESIS",5.35662924255789e-06,4.46385770213157e-05,0.610526878385931,0.427519419403307,1.76583021487787,198,"IGF1,DES,CLU,MYH7,ITGA7,CD36,SPEG,CRYAB,SOD3,GPX3,ACTN2,HSPB8,SH3BGR,FXYD1,GADD45B,IFRD1,CAMK2B,SORBS1,TPD52L1,SGCA,CNN3,FHL1,CFD,REEP1,COX7A1,STC2,MYH3,DMPK,PTP4A3,SLN,CASQ2,ACHE,LDB3,CKB,CKMT2,KIFC3,MYOM1,MYOM2,PPP1R3C,SMTN,DMD,MEF2C,CACNA1H,GAA,ACTA1,KCNH2,NOS1,COL15A1,PGAM2,PSEN2,HRC,TNNT3,PYGM,FST,PRNP,ADCY9,MYO1C,COX6A2,MYL6B,PDE4DIP,SCHIP1,MRAS,FGF2,CRAT,DTNA","Up"
"24","HALLMARK_P53_PATHWAY",0.000209421498037517,0.000747933921562562,0.518848077743792,-0.451651430579911,-1.67808815194267,188,"KLK8,GPX2,KRT17,SERPINB5,ITGB4,SFN,S100A4,EPHA2,VDR,ST14,MXD1,S100A10,CDKN2A,TM4SF1,TGFA,BAK1,SDC1,IFI30,TAP1,SP1,CD82,KLF4,VAMP8,PERP,ZNF365,F2R,RETSAT,CDKN2B,HBEGF,TXNIP,TRAF4,BLCAP,SAT1,SERTAD3,PTPRE,CASP1,BMP2,PLK2,EPS8L2,FUCA1,PRKAB1,NUDT15,CDH13,CDKN2AIP,PCNA,CCNK,IER3,ABCC5,SLC7A11,PROCR,SLC35D1,PHLDA3,TAX1BP3,IL1A,FOS,RHBDF2,FAS,LIF,UPP1,RAP2B,WWP1,PTPN14,DGKA,RGS16,RNF19B","Down"
"25","HALLMARK_PANCREAS_BETA_CELLS",0.00271760413561295,0.0071515898305604,0.431707695803346,0.566400699006162,1.809212912081,40,"IAPP,ABCC8,SCGN,PCSK1,PAX6,PCSK2,SST,INS,PAK3,NKX2-2,CHGA,NEUROG3,NEUROD1,SLC2A2,PAX4,ISL1,FOXO1,DCX,MAFB,AKT3","Up"
"26","HALLMARK_PEROXISOME",0.0968253968253968,0.161375661375661,0.179782316298324,-0.374366502182756,-1.28583222239231,101,"NR1I2,ACSL5,FABP6,HSD11B2,HSD17B11,IDH1,BCL10,SEMA3C,SLC27A2,MVP,RETSAT,PRDX1,TOP2A,SULT2B1,PEX11B,CDK7,PEX13,TSPO,YWHAH,ACOT8,GSTK1,ABCC5,SOD1,LONP2,DHCR24,PABPC1,ISOC1,SIAH1,PEX11A,SLC25A19,DHRS3,MSH2,ACOX1,EHHADH,VPS4B,IDI1","Down"
"27","HALLMARK_PROTEIN_SECRETION",0.137440758293839,0.221678642409418,0.148261500475107,-0.360067071216645,-1.22100699094587,94,"TSPAN8,ADAM10,TPD52,KRT18,AP2B1,ARFIP1,VAMP3,SOD1,GALC,AP2S1,RAB22A,ARFGEF1,TSG101,CD63,CLCN3,ICA1,RAB5A,CTSC,SCAMP3,MAPK1,M6PR,VPS4B,STX7,EGFR,STAM,DNM1L,NAPG,ZW10,AP3B1,RAB2A,AP2M1,ANP32E,SNAP23,ATP6V1H,SEC31A,AP1G1,RER1","Down"
"28","HALLMARK_SPERMATOGENESIS",0.0656135716202888,0.113126847621188,0.287805130535564,0.321193708727556,1.25649880803532,128,"CFTR,GSG1,CLGN,PCSK1N,ART3,ADCYAP1,SCG3,SCG5,POMC,NEFH,GFI1,IL12RB2,TEKT2,CRISP2,CNIH2,NOS1,HSPA2,SHE,PSMG1,HSPA4L,CCT6B,PIAS2,IL13RA2,HBZ,THEG,PEBP1,PACRG,GSTM3,BRAF,NF2,DDX25,ACTL7B","Up"
"29","HALLMARK_TGF_BETA_SIGNALING",0.00619305670605276,0.0134631667522886,0.407017918923954,-0.513208134508238,-1.58508596433042,54,"CDH1,ID1,BCAR3,SKIL,IFNGR2,ACVR1,TGIF1,HDAC1,SMAD3,BMP2,SMAD6,SLC20A1,TJP1,SMURF1,PPP1CA,RAB31,BMPR2,XIAP,RHOA,SPTBN1,SMAD7,UBE2D3,TGFB1,PMEPA1,SMURF2,FKBP1A,CTNNB1","Down"
"30","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00235260830712642,0.00653502307535116,0.431707695803346,-0.417059360956453,-1.54936850776428,195,"LAMB3,PHLDA2,AREG,CCL20,INHBA,PLAUR,PLAU,F2RL1,MXD1,IL18,OLR1,CSF2,SERPINB2,IL23A,TAP1,CCRL2,KLF4,KYNU,PHLDA1,IFNGR2,EFNA1,TGIF1,BIRC3,HBEGF,PANX1,BHLHE40,B4GALT5,NFKBIE,SAT1,IFIH1,PTGS2,ZC3H12A,SDC4,SMAD3,EHD1,EGR2,PTPRE,TNFAIP6,BMP2,IFIT2,LDLR,PLK2,TIPARP,F3,DUSP4,FUT4,JAG1,RELA,DDX58,TNFAIP2,IER2,MAFF,KLF2,G0S2,IER3,RIPK2,IL1B,SERPINB8,TANK,HES1,BCL2A1,IL1A,FOS,TNIP2,LIF,MAP2K3,IRF1,ETS2,SLC2A6,CXCL10","Down"
"31","HALLMARK_UV_RESPONSE_DN",0.02249816625265,0.0432657043320193,0.352487857583619,-0.39143886390996,-1.38406662941078,134,"PPARG,COL11A1,MET,FHL2,MGLL,COL1A1,ID1,GCNT1,COL1A2,COL5A2,ADORA2B,INPP4B,ERBB2,COL3A1,ANXA2,IRS1,SLC22A18,FZD2,PDGFRB,BHLHE40,SMAD3,LDLR,ANXA4,F3,ATP2C1,DDAH1,LTBP1,ADD3,TJP1,IGFBP5,ABCC1,RUNX1,GRK5,ICA1,SRI","Down"
