"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"11","HALLMARK_UV_RESPONSE_UP",0.000182347647630967,0.000607825492103225,0.518848077743792,-0.50324837858738,-1.74107983184028,155,"CA2,CCK,TST,C4BPB,TFRC,ATF3,EPCAM,FOS,LYN,DNAJB1,TAP1,IRF1,PRKCD,SIGMAR1,DNAJA1,FEN1,FOSB,BSG,GCH1,CLTB,ASNS,DDX21,DGAT1,ACAA1,HLA-F,CHRNA5,STIP1,MARK2,SPR,CASP3,BID,POLR2H,TMBIM6,JUNB,GGH,AGO2,BAK1,SULT1A1,SLC6A8,GRPEL1,AMD1,TUBA4A,PPAT,MAOA,ALAS1,CDC34,NFKBIA,E2F5","Down"
"12","HALLMARK_ESTROGEN_RESPONSE_EARLY",5.40404263847389e-05,0.000234555014141072,0.557332238758646,-0.4961843390862,-1.75129670383455,193,"TFF1,TFF3,MLPH,KRT19,MUC1,CLDN7,KLF4,SLC2A1,SLC27A2,KRT8,FLNB,ALDH3B1,SFN,CLIC3,TOB1,ELF3,ABHD2,ADD3,RAPGEFL1,FOS,UGCG,DHCR7,CHPT1,SCNN1A,FDFT1,CA12,SLC9A3R1,SLC37A1,PEX11A,MSMB,FHL2,KLK10,ITPK1,DHRS3,BHLHE40,MYB,TIPARP,CANT1,TMEM164,TMPRSS3,NADSYN1,ZNF185,ENDOD1,BAG1,KCNK5,OVOL2,IL17RB,SLC1A1,JAK2,PAPSS2,EGR3","Down"
"13","HALLMARK_FATTY_ACID_METABOLISM",5.96756363530544e-05,0.000234555014141072,0.557332238758646,-0.508624405197686,-1.76236489342412,156,"HPGD,ACSL5,CA2,HSD17B11,MGLL,PCBD1,RETSAT,ACAT2,HMGCS1,PSME1,SUCLG2,IDH1,ALDH1A1,IDI1,NSDHL,DHCR24,CBR1,ACAA1,LDHA,VNN1,ADIPOR2,ACOX1,ECHS1,PTS,HMGCS2,NBN,DLST,ACAA2,GCDH,UBE2L6,ETFDH,ALDH3A1,HSDL2,RDH11,ECI1,DECR1,BCKDHB,ERP29,MAOA,HCCS,HSP90AA1,HADH,ACADS,ACOT8,RAP1GDS1,SMS,AUH,CPT2,FABP2,SDHA,ACSS1,GPD2,HMGCL,ECH1,ENO2,ALDH3A2,G0S2,GRHPR,YWHAH,ME1,METAP1,SUCLG1,HIBCH,S100A10","Down"
"14","HALLMARK_G2M_CHECKPOINT",3.55646070292971e-06,1.97581150162762e-05,0.627256739718528,-0.522757651616828,-1.84267468085754,192,"UBE2C,CDC20,CKS2,CDKN3,CDK1,PRC1,TOP2A,MAD2L1,SQLE,AURKA,NUSAP1,CCNA2,CCNB2,CDC45,PBK,RACGAP1,CKS1B,RAD21,HMMR,KIF11,PTTG3P,CDC25B,PRMT5,PTTG1,STIL,TPX2,BIRC5,MCM2,GINS2,KIF2C,BUB1,KIF20B,BCL3,AURKB,TTK,BUB3,SMC4,KPNA2,CENPA,SLC12A2,DDX39A,CDC25A,PLK4,LMNB1,SRSF2,POLA2,TACC3,SMAD3,AMD1,STMN1,CHEK1,KIF5B,BARD1,UCK2,HSPA8,RPS6KA5,SRSF10,ATF5,TOP1,FBXO5,SLC38A1,HMGB3,NEK2,G3BP1,CTCF,KIF4A,UPF1,INCENP,TRAIP,TROAP,HNRNPD,CENPE,NOLC1,EZH2,RAD54L,SNRPD1,ORC6,E2F2,EXO1,TMPO,SMC2,LBR,KNL1,KMT5A,DKC1,MNAT1,MAPK14,CENPF","Down"
"15","HALLMARK_MTORC1_SIGNALING",1.2563781257654e-06,8.97412946975289e-06,0.643551836150722,-0.533623591391815,-1.88931172007192,195,"LDLR,SLC2A1,PPA1,TFRC,ELOVL6,PNP,ADD3,ERO1A,SQLE,HK2,EBP,DHCR7,AURKA,SCD,HMGCS1,HMGCR,IDH1,ARPC5L,SLC9A3R1,IDI1,DHCR24,ATP6V1D,PSMA4,BHLHE40,ASNS,TES,TUBG1,PGK1,LDHA,MCM2,ADIPOR2,STIP1,AK4,HPRT1,BUB1,P4HA1,GOT1,SLC7A11,TRIB3,LGMN,DDIT4,DDX39A,PSMB5,CDC25A,PRDX1,SDF2L1,RRM2,TPI1,UBE2D3,RDH11,PSMA3,COPS5,TM7SF2,TUBA4A,CTSC,FKBP2,NFKBIB,ACSL3,TCEA1,MCM4,INSIG1,GSK3B,TXNRD1,SKAP2,SC5D,PSME3,SRD5A1,SLC1A5,HMBS,PFKL,PSMC4,SYTL2,CTH,NMT1,M6PR,IFI30,ENO1,PSMC6,GSR,NAMPT","Down"
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",2.96465020252323e-07,2.47054183543602e-06,0.674962860011025,-0.548224705695889,-1.94100744122407,195,"TFF1,AGR2,NMU,ASS1,TFF3,KRT19,CA2,KLF4,SLC27A2,ST14,ISG20,CDC20,GALE,TST,TRIM29,FLNB,ALDH3B1,SFN,CLIC3,TOB1,KLK11,ABHD2,ADD3,TOP2A,RAPGEFL1,FOS,DHCR7,GJB3,CHPT1,SCNN1A,FDFT1,CDH1,CA12,SLC9A3R1,KLK10,ITPK1,TSPAN13,MYB,PKP3,STIL,GINS2,TMPRSS3,HPRT1,KIF20A,LSR,RNASEH2A,HMGCS2,BATF,PLK4,SLC2A8,BAG1,KCNK5,OVOL2,SERPINA1,IL17RB,MAPK13,CYP4F11,DNAJC12,JAK2,PAPSS2,EGR3","Down"
"17","HALLMARK_CHOLESTEROL_HOMEOSTASIS",4.19044623457385e-05,0.000209522311728693,0.557332238758646,-0.624867778243917,-1.94691394692092,73,"LDLR,PPARG,MAL2,ATF3,SQLE,EBP,DHCR7,ACAT2,SCD,HMGCS1,ACSS2,FDFT1,HMGCR,PLAUR,IDI1,NSDHL,ALDOC,TRIB3,LGMN,PLSCR1,PCYT2,ANXA5,TM7SF2,ANTXR2,MVD,TNFRSF12A,SEMA3B,SC5D,ATF5,ECH1,ETHE1,MVK","Down"
"18","HALLMARK_INTERFERON_GAMMA_RESPONSE",1.60151300519855e-10,2.00189125649819e-09,0.826657301178302,-0.597607726116165,-2.12573730953352,197,"IFI27,LY6E,IDO1,ISG20,PFKP,PSME2,PNP,OAS2,MX1,OAS3,BST2,DDX60,IFI44L,MX2,CASP7,MYD88,PSMB8,ISG15,EPSTI1,PSME1,OASL,RTP4,TAP1,IRF1,PSMB9,CXCL11,PSMB10,IFI35,LGALS3BP,METTL7B,HLA-B,TDRD7,HLA-DRB1,GCH1,ZBP1,CXCL10,IFIT3,PARP12,HELZ2,TNFSF10,RIPK2,MVP,CFB,VAMP8,CASP3,HERC6,IRF9,LAP3,SOCS3,PLSCR1,TRIM21,RNF213,UBE2L6,CD69,GBP4,TOR1B,STAT1,GZMA,DDX58,SPPL2A,PSMA3,USP18,XAF1,JAK2,PELI1,DHX58,HLA-A,NFKBIA,IRF8,VCAM1,LYSMD2,ST3GAL5,B2M,SAMD9L,IL7,IFI44,PARP14,NMI,IL15,CXCL9,IFI30,IFNAR2,SP110,TNFAIP2,NAMPT,BANK1,CASP4,EIF2AK2,RSAD2,ARL4A","Down"
"19","HALLMARK_E2F_TARGETS",3.07625859517688e-10,3.07625859517688e-09,0.814035837847908,-0.605030574000058,-2.13547257843088,193,"CDC20,CKS2,TFRC,CDKN3,CDK1,DLGAP5,TOP2A,CDCA8,MAD2L1,MELK,AURKA,TK1,CCNB2,ASF1B,UBE2T,RACGAP1,CKS1B,RAD21,HMMR,DCK,CDC25B,PAICS,PTTG1,TUBG1,RAD51AP1,BIRC5,MCM2,KIF2C,NUP107,AURKB,SMC4,RNASEH2A,KPNA2,NBN,SLBP,DDX39A,CDC25A,PLK4,WEE1,LMNB1,PA2G4,SRSF2,DSCC1,DONSON,DCTPP1,HELLS,RRM2,CENPM,POLA2,TACC3,STMN1,USP1,CHEK1,BARD1,ORC2,DUT,DEPDC1,CTPS1,SPC24,RAN,MCM4,CSE1L,TRIP13,SSRP1,POP7,NCAPD2,AK2,RPA3,HMGB2,ATAD2,CDCA3,HMGB3,LYAR,EXOSC8,CTCF,KIF4A,TIMELESS,MXD3,GINS3,HNRNPD,IPO7,CENPE,NOLC1,EZH2,SPC25,SNRPB","Down"
"20","HALLMARK_INTERFERON_ALPHA_RESPONSE",9.74437865709884e-13,2.43609466427471e-11,0.910119734774459,-0.749751723773531,-2.43101862420468,95,"IFI27,LY6E,ISG20,PSME2,OAS1,IFITM1,MX1,BST2,DDX60,IFI44L,PSMB8,ISG15,EPSTI1,PSME1,OASL,RTP4,TAP1,SAMD9,IRF1,PSMB9,CXCL11,IFI35,LGALS3BP,TDRD7,CXCL10,IFIT3,PARP9,PARP12,HELZ2,RIPK2,HERC6,IRF9,LAP3,UBA7,PLSCR1,TRIM21,CCRL2,UBE2L6,GBP4,PSMA3,USP18,MOV10,DHX58,NCOA7,GBP2,B2M,SAMD9L,IL7,IFI44,PARP14,NMI,CD47,IL15,LAMP3,IFI30,SP110,EIF2AK2,RSAD2,TRIM5,RNF31,OGFR","Down"
