"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"11","KEGG_CHEMOKINE_SIGNALING_PATHWAY",2.2793856934777e-10,3.85423399078956e-09,0.826657301178302,0.478464587395926,2.16753114089293,181,"PIK3R5,GRK5,CSK,GRK3,ADCY7,STAT1,CRK,RAC2,GNB4,CCL5,CCL20,ROCK1,CCL18,CCR1,NCF1,SHC1,CCR10,VAV2,PREX1,AKT3,ADCY3,WAS,PLCB1,SOS2,GRK6,TIAM2,ROCK2,HRAS,RELA,GRB2,ADCY1,GNG2,IKBKG,CXCR6,RASGRP2,STAT3,GRK2,FGR,STAT5B,CCR5,PIK3CD,MAPK1,CCL13,CCL2,CCR7,PRKCB,NFKBIA,CCL19,PLCB2,IKBKB,ADCY5,GNAI2,CCL8,PAK1,CXCL6,GNG4,RAP1A,ITK,CCL21,PIK3R2,PIK3CB,ADCY4,GNGT2,GNG13,CX3CR1,CCL28,CXCL12,ADCY2,CXCL14,AKT2,TIAM1,ARRB1,PF4,GNB5,GSK3B,CCL16,RHOA,FOXO3,GNB3,WASL,CDC42,PIK3R1,PRKX,PARD3,KRAS,STAT2,CXCL13,SHC3,PXN,GNB1","Up"
"12","KEGG_JAK_STAT_SIGNALING_PATHWAY",2.36761693483483e-09,3.66980624899398e-08,0.774939030136436,0.485364203894585,2.13820836327773,152,"IL7R,PIK3R5,PTPN11,IL12RB1,IL24,IFNGR1,STAT1,JAK1,CCND2,IL6,IL6ST,IL13RA2,AKT3,IL2RA,IL23A,PIAS2,SOCS7,SOS2,GRB2,STAT3,IL9R,STAT5B,IL2RG,SOCS5,CSF3R,IL21,EPOR,PIK3CD,SPRY1,IL4,CSF2RB,CISH,IL11,GH2,PIAS4,IFNLR1,PIK3R2,PIK3CB,SOCS2,CBL,SPRED1,BCL2L1,STAM2,IL5RA,IL21R,IL13,CREBBP,AKT2,IL2,MPL,CSF2,CRLF2,IFNB1,IFNA8,IL6R,PIK3R1,PRLR,STAT4,SPRED2,STAT2,IL23R,CSF2RA,GH1,PIK3CG,IFNW1,IL22RA2,STAT5A,CNTFR,IL13RA1","Up"
"13","KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",7.92147924964637e-09,1.1333808772571e-07,0.747739663149885,0.532294433267452,2.19675217548357,108,"PIK3R5,PAK3,FYN,NFATC1,PTPRC,MAPK11,VAV2,AKT3,CD8A,PPP3CA,SOS2,PLCG1,ZAP70,LCP2,HRAS,RELA,NFATC2,GRB2,CD3D,IKBKG,MAP3K7,MAP2K7,PPP3CC,PAK2,MAP3K14,PIK3CD,MAPK1,LAT,IL4,CTLA4,NFKBIA,IKBKB,MAPK12,PDCD1,PAK1,GRAP2,PDPK1,ITK,PIK3R2,PIK3CB,CBL,CARD11,CHP1,AKT2,IL2,MAPK9,PRKCQ,CD40LG,GSK3B,NFATC4,CSF2,CD3E,NCK1,NFATC3,RHOA,CDC42,PIK3R1,DLG1,KRAS,MAPK14,MALT1,TNF,PIK3CG,CD4,MAPK13","Up"
"14","KEGG_MAPK_SIGNALING_PATHWAY",1.37178904411182e-08,1.82251973003428e-07,0.747739663149885,0.403137321935626,1.91268671023207,254,"FGFR2,MAPK8IP3,MAPKAPK2,PLA2G6,HSPA6,MAP2K5,CRK,FGFR4,ELK4,RAC2,RPS6KA2,FLNA,RAPGEF2,FGF11,CD14,MAP3K4,MAPK11,TAB2,CACNB1,FLNC,NLK,AKT3,RPS6KA6,PPP3CA,MAPT,SOS2,MAP3K6,MRAS,PDGFA,PDGFRB,HRAS,RELA,RASGRF1,NFATC2,GRB2,IKBKG,FGFR1,RASGRP2,MAP3K7,MAP2K7,PPP3CC,MAP4K1,CACNA1E,HSPA1L,FGF23,PLA2G5,PAK2,MAP3K14,CACNA1S,TP53,FGF6,CACNA2D4,FGF14,MAPK1,CACNA1F,CACNA1H,PRKCB,PDGFB,TGFB3,FGF21,PLA2G2F,IKBKB,MAPK12,PTPN5,PLA2G12B,RRAS2,ELK1,PAK1,NTRK2,MAP2K6,DUSP1,CACNA1I,RAP1A,PDGFRA,PTPN7,MAPKAPK5,ATF2,CACNG4,STK4,CHP1,AKT2,NF1,MAPK9,ARRB1,CACNA1C,FGF1,FGF18,MAPK8,RPS6KA4,PRKCA,DUSP10,NFATC4,JUND,IL1B,RAC3,MAP3K3,IL1A,MAP3K11,TAOK3,DUSP7,CACNG6,CDC42,DAXX,TGFB1,TAOK1,TGFBR2,PRKX,FGF7,KRAS,CACNA1G,MAPK14,TGFB2,TNF,MKNK1,EGF,RASGRP4,MAP4K4,MAPK13,BDNF,ARRB2,DUSP6,PRKCG,CACNG8,MAPK8IP2,MAPK8IP1,RELB,IL1R1,NFKB1,GADD45G,MAP3K2,FGF22,MAX,MEF2C","Up"
"15","KEGG_PANCREATIC_CANCER",2.07221256974483e-08,2.52051659532219e-07,0.73376198835648,0.600485396602109,2.33508211057752,69,"PIK3R5,CDK6,STAT1,JAK1,RAC2,AKT3,SMAD4,RELA,IKBKG,STAT3,RALB,TP53,PIK3CD,MAPK1,SMAD2,PLD1,TGFB3,CASP9,IKBKB,RALGDS,VEGFA,SMAD3,PIK3R2,PIK3CB,PGF,BCL2L1,AKT2,MAPK9,MAPK8,BRCA2,RAC3,E2F1,CDC42,PIK3R1,TGFA,TGFB1,TGFBR2,KRAS,TGFB2,EGF,PIK3CG,VEGFC","Up"
"16","KEGG_ECM_RECEPTOR_INTERACTION",2.16818631855672e-08,2.52051659532219e-07,0.73376198835648,0.579587067912602,2.28686892471471,81,"SPP1,ITGB1,COL3A1,COL11A2,THBS1,TNN,RELN,ITGA6,CD36,LAMC3,TNXB,COL1A2,COL5A1,COL4A6,COL6A1,SDC3,LAMA5,CD44,ITGB7,COL4A2,SV2B,COL1A1,ITGB3,FN1,ITGA8,COL4A4,THBS3,LAMA4,AGRN,SDC2","Up"
"17","KEGG_ADHERENS_JUNCTION",2.85883409802647e-08,3.12790083666426e-07,0.73376198835648,0.601381578956777,2.34736171799986,71,"IGF1R,FYN,SNAI2,RAC2,AFDN,NLK,MET,WAS,SMAD4,LEF1,ACTN4,FGFR1,MAP3K7,SORBS1,NECTIN2,ACTB,SRC,MAPK1,SMAD2,FER,CSNK2A1,ACTN1,SMAD3,LMO7,TCF7L2,ACTN3,CREBBP,PTPN1,NECTIN1,CDH1,CTNNB1,RAC3,RHOA,WASL,TCF7L1,PTPRF,FARP2,BAIAP2,CDC42,WASF1,TGFBR2,ACTN2,PARD3,SSX2IP,INSR,CTNNA3,VCL,IQGAP1","Up"
"18","KEGG_WNT_SIGNALING_PATHWAY",4.15054632698469e-08,4.28889787121751e-07,0.719512826338911,0.472107218953586,2.07530020192233,146,"CTBP2,CAMK2A,CSNK1A1,CACYBP,RAC2,CCND2,CTBP1,NFATC1,TBL1XR1,ROCK1,SFRP4,PRICKLE1,FZD4,PPARD,NLK,WNT6,CSNK1E,SMAD4,PLCB1,PPP3CA,NKD1,ROCK2,LEF1,NFATC2,WNT7B,DVL2,MAP3K7,PPP3CC,SENP2,TP53,SMAD2,PRKCB,CSNK2A1,FBXW11,PLCB2,TBL1X,WNT9A,APC2,AXIN2,CAMK2G,SMAD3,SFRP5,WNT2,CAMK2B,WNT9B,TCF7L2,CUL1,CHP1,CREBBP,FZD2,PPP2R1A,MAPK9,MAPK8,WNT8B,PRKCA,CTNNB1,GSK3B,NFATC4,CXXC4,APC,PORCN,RAC3,NFATC3,PSEN1,RHOA,WNT8A,WNT10B,TCF7L1,FZD1","Up"
"19","KEGG_INSULIN_SIGNALING_PATHWAY",6.57225745434884e-08,6.43389413952045e-07,0.704975715167238,0.480758612430323,2.07941839416086,133,"RPS6,PIK3R5,CRK,SHC1,PRKAR2A,AKT3,SOS2,PHKB,EIF4EBP1,HRAS,GCK,GRB2,HK3,PDE3A,SORBS1,EXOC7,PRKAB2,PIK3CD,MAPK1,RHOQ,SH2B2,HK2,ACACB,PDE3B,FBP1,IKBKB,ELK1,INS,EIF4E,PDPK1,PIK3R2,PIK3CB,SOCS2,TRIP10,CBL,PPARGC1A,SREBF1,AKT2,PTPN1,PHKG1,MAPK9,FBP2,PRKAG2,MAPK8,RPTOR,PKLR,GSK3B,RPS6KB2,INPP5D,RHEB,HK1,PTPRF,PIK3R1,PRKAR1A,FOXO1,IRS4,PRKX,PRKAG1,MTOR,KRAS,SHC3,MKNK1,IRS1,PPP1R3B,PIK3CG,LIPE,INSR,INPP5K","Up"
"20","KEGG_HEMATOPOIETIC_CELL_LINEAGE",1.53278900516167e-07,1.42549377480036e-06,0.690132458796796,0.544786530284505,2.17916271572344,84,"ANPEP,IL7R,ITGAM,ITGA6,CD36,HLA-DRB4,IL6,CSF1,CD14,CD2,CD44,IL2RA,CD8A,CR1,TFRC,CD3D,CSF1R,IL9R,ITGB3,CSF3R,MME,EPOR,CD22,CD7,IL4,GYPA,IL11,HLA-DRA,IL5RA,ITGA4,ITGA1,CD38,CSF2,FCER2,CD3E,IL1B,CD5,IL1A","Up"
"21","KEGG_AXON_GUIDANCE",2.02786009005758e-07,1.79610465119386e-06,0.690132458796796,0.471301405080169,2.0214185090495,129,"L1CAM,ITGB1,SEMA4C,PAK3,FYN,SEMA3F,SEMA6A,SLIT2,RAC2,UNC5B,ROBO3,NFATC1,SEMA5B,ROCK1,MET,SRGAP2,EPHB4,LIMK2,PPP3CA,EPHB2,ROCK2,HRAS,NFATC2,PPP3CC,NTNG1,PAK2,EPHB1,SEMA3G,MAPK1,ROBO1,SEMA7A,GNAI2,PAK1,EPHB3,RHOD,CXCL12,PLXNB2,EPHA5,PLXNA3,CHP1,CFL2,LIMK1,EPHA8,ABLIM1,PLXNB1,PLXNB3,SEMA4D,GSK3B,NFATC4,SEMA4F,RAC3,NTN1,NCK1,SEMA6D,NFATC3,ARHGEF12,RHOA,EFNA5,CDC42,PLXNA2,EFNA3,EFNB1,ABLIM2,SLIT3,KRAS","Up"
"22","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",2.12839450199077e-07,1.79751437394741e-06,0.690132458796796,0.544660894453464,2.12880134396153,73,"PIK3R5,FYN,PLA2G6,RAC2,MAPK11,VAV2,AKT3,SOS2,PLCG1,LCP2,HRAS,GRB2,MAP2K7,PLA2G5,PIK3CD,MAPK1,PRKCB,LAT,IL4,PLA2G2F,MAPK12,PLA2G12B,MAP2K6,PDPK1,PIK3R2,PIK3CB,IL13,AKT2,MAPK9,MAPK8,PRKCA,CSF2,INPP5D,RAC3,PIK3R1,KRAS,MAPK14,TNF,PLCG2,PIK3CG,MAPK13,PRKCE","Up"
"23","KEGG_DILATED_CARDIOMYOPATHY",2.22273282799948e-07,1.79751437394741e-06,0.690132458796796,0.538458636498784,2.1463011298304,88,"ITGB1,ITGA6,ADCY7,CACNB1,ITGB7,ADCY3,ATP2A2,ADCY1,ITGB3,ITGA8,TNNT2,ACTB,CACNA1S,CACNA2D4,TPM3,CACNA1F,MYH7,TGFB3,TTN,ADCY5,TPM4,TPM1,MYH6,ADCY4,ADRB1,ADCY2,CACNG4,ITGA4,ITGB4,MYBPC3,DMD,CACNA1C,ITGA1,TPM2,CACNG6,LMNA,ITGA9,DES,TGFB1,PRKX,SLC8A1,TGFB2,TNF,GNAS,CACNG8,ITGB8,ITGA5,ITGA2B,TNNI3,ADCY6,ITGA10,SGCB,SGCD,ITGB5,CACNG1,ACTC1,CACNB4","Up"
"24","KEGG_ENDOCYTOSIS",2.52436795410412e-07,1.95638516443069e-06,0.674962860011025,0.428196940228281,1.94240775321782,174,"FGFR2,DNM1,GRK5,IGF1R,PIP4K2B,GRK3,RAB31,DNM3,HSPA6,RUFY1,ARAP3,FGFR4,ASAP1,ARF6,AGAP2,MET,IL2RA,AP2A1,VTA1,NEDD4L,EHD4,GRK6,SH3GLB2,HRAS,CHMP5,TFRC,CLTCL1,CSF1R,CLTA,GRK2,HSPA1L,IL2RG,CCR5,SH3GL1,EEA1,KDR,SRC,MVB12B,ARAP1,PLD1,IQSEC3,EHD3,VPS37D,SH3GL3,RABEP1,EPN3,ARFGAP1,IQSEC2,GIT1,GIT2,EHD2,PDGFRA,PSD2,VPS36,CBL,ADRB1,STAM2,LDLRAP1,CLTC,LDLR,RAB11FIP3,ARRB1,DAB2,EPN1,PIP5K1C,ACAP1,HLA-B,EHD1,SMURF1,AP2S1,PIP5K1A,CDC42,FLT1","Up"
"25","KEGG_GNRH_SIGNALING_PATHWAY",2.64956346732999e-07,1.97127521969351e-06,0.674962860011025,0.53295155144351,2.12109130985096,92,"ITPR2,CAMK2A,ADCY7,PLA2G6,GNAQ,MAP3K4,MAPK11,MMP2,ADCY3,PLCB1,SOS2,HRAS,GRB2,ADCY1,GNRH2,MAP2K7,PLA2G5,CACNA1S,SRC,MAPK1,CACNA1F,PRKCB,PLD1,PLA2G2F,PLCB2,MAPK12,PLA2G12B,ADCY5,CAMK2G,ELK1,MAP2K6,CAMK2B,ADCY4,ADCY2,MMP14,MAPK9,CGA,CACNA1C,ITPR3,MAPK8,PRKCA,MAP3K3,ITPR1,CDC42,PRKX,KRAS,MAPK14","Up"
"26","KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",5.22747492522097e-07,3.73965513881193e-06,0.659444398037935,0.544710892323797,2.14925846619606,81,"ITGB1,ITGA6,IL6,CACNB1,ITGB7,ATP2A2,ITGB3,ITGA8,TNNT2,PRKAB2,ACTB,CACNA1S,CACNA2D4,TPM3,CACNA1F,MYH7,TGFB3,TTN,TPM4,TPM1,MYH6,CACNG4,ITGA4,ITGB4,MYBPC3,DMD,CACNA1C,PRKAG2,ITGA1,TPM2,CACNG6,LMNA,ITGA9,DES,TGFB1,PRKAG1,SLC8A1,TGFB2,TNF,CACNG8,ITGB8,ITGA5,ITGA2B,TNNI3,ITGA10,SGCB,SGCD,ITGB5,CACNG1,ACTC1,CACNB4,PRKAB1,CACNG2,PRKAA2,CACNA1D","Up"
"27","KEGG_ERBB_SIGNALING_PATHWAY",5.92484378510555e-07,4.0815590519616e-06,0.659444398037935,0.530698847342862,2.11720099684582,87,"PIK3R5,PAK3,CAMK2A,CRK,SHC1,AKT3,SOS2,PLCG1,EIF4EBP1,HRAS,GRB2,MAP2K7,NRG2,STAT5B,PAK2,PIK3CD,SRC,MAPK1,PRKCB,CAMK2G,ELK1,PAK1,PIK3R2,PIK3CB,CAMK2B,CBL,AKT2,MAPK9,MAPK8,PRKCA,GSK3B,RPS6KB2,NCK1,PIK3R1,TGFA,MTOR,KRAS,ERBB3,SHC3,EGF,PLCG2,PIK3CG,STAT5A,ABL2,HBEGF,PRKCG,NRG1,ABL1,BAD","Up"
