"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"16","HALLMARK_INTERFERON_ALPHA_RESPONSE",6.25486920584255e-06,0.000104247820097376,0.610526878385931,-0.576832877354447,-2.02164865368813,94,"3429,972,684,8519,64108,2634,10964,11274,4938,10544,3600,10628,10379,4599,219285,94240,5698,7453,83666,91543,3665,8638,3430,6402,55601,961,1435,4343,3659,79132","Down"
"17","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.000103041420687296,0.000858678505727463,0.538434096309916,-0.430201145636804,-1.65275310618207,197,"3429,3108,8743,972,4600,684,64108,196410,7127,8869,57674,958,10964,11274,3601,3600,10628,10379,10791,8082,4599,9961,219285,94240,5698,7453,57823,6403,3455,91543,5214,3665,6398,8638,3430,8673,55601,6717","Down"
"18","HALLMARK_KRAS_SIGNALING_UP",1.09799735706645e-05,0.000137249669633306,0.593325476396405,-0.465316065500766,-1.79079264942026,198,"2069,80201,3486,8829,3398,4013,10103,7851,7035,5327,11199,28959,3783,5950,25907,685,2791,3689,12,83734,3561,9590,1520,3290,55365,5284,4214,330,6304,220,6662,27075,9949,9910,219333,2150,208,5801,10806,101,30001,23268,10083,6590,23080,51129,3976,79693,55107,5243,7133","Down"
"19","HALLMARK_MYC_TARGETS_V1",6.49644206670924e-08,3.24822103335462e-06,0.704975715167238,0.473864038129241,1.99343371943791,190,"3837,3192,6432,3376,7027,57819,4673,8886,4686,790,23016,6428,3735,11260,5714,28973,2806,8894,51690,52,7514,10907,6627,4999,3615,3329,10492,1964,5887,23450,10574,2739,4174,1537,4953,220988,10054,3066,5245,1965,9868,8664,1854,56910,821,26121,11331,4171,6599,5713,9221,23196,3178,6732,10146,10987,6240,10856,10155,6629,51491,1207,5709,10575,5902,55651,7298,10291,8669,5691,26986,7324,9188,6194,2058,6626,10921,5250,9184,4175,6633,9136,6426,4173,22948,10213,5478,1019,6141,4869,7332,65005,1665,6193,3838,5688,10576","Up"
"20","HALLMARK_MYC_TARGETS_V2",0.00052235238591151,0.00247359000679587,0.477270815362862,0.52433786165549,1.83525900862392,56,"27346,2193,10244,8886,10171,6652,92856,4839,23160,3329,6949,4174,51388,5245,705,23481,9221,3099,51491,10196,6832,23082,29078,54663,10199,79077,1844,56915,9136,27340,83743,4173,1019,4869","Up"
"21","HALLMARK_PEROXISOME",0.00543934848731896,0.0159980837862322,0.407017918923954,-0.437750479397594,-1.55162661471014,101,"216,10512,51703,1382,80270,51170,9249,6820,8915,9961,3418,6310,373156,5194,6342,5825,8799,1962,1487,706,3417,3155,5243,1718,51024,8856,6647,51015,1384","Down"
"22","HALLMARK_PROTEIN_SECRETION",0.00706905632399929,0.0186027797999981,0.407017918923954,-0.444952808752379,-1.56158930364184,96,"7103,664,858,8082,2717,2581,286451,1182,9341,5066,26286,6197,11079,9871,23095,967,4952,9522,538,10282,27236,23673,9367,667,3482,8417,3920,1315,10652,476,3875,8027,6647","Down"
"23","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0260478691889099,0.0542663941435624,0.352487857583619,0.307549977069812,1.28891868670278,196,"5055,5806,3552,5054,1847,2643,3624,3553,9945,4082,23645,55332,3575,2152,51278,5743,969,8877,9308,3914,8848,19,1052,4973,694,6515,2683,6446,9322,388,6373,23586,5734,8744,8870,3164,8660,9314,6385,4929,50486,7832,8767,6352,4170,9592,8878,1846,57018,7128","Up"
"24","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.017770265851081,0.0386310127197413,0.352487857583619,0.474333480602468,1.5369851012425,41,"23462,6502,51176,27121,28514,894,4851,9794,2648,79885,3066,10014,7157,3516","Up"
"25","HALLMARK_XENOBIOTIC_METABOLISM",2.32839993546321e-07,5.82099983865802e-06,0.690132458796796,-0.497597769310156,-1.91271387666509,196,"3484,8876,3398,7042,1644,3294,978,28959,8644,5950,218,217,873,4121,3172,3554,8714,2052,1571,5447,7358,29785,10611,8942,2203,3290,2953,22949,9060,1562,115817,8309,1244,2936,586,5627,51128,435,2651,645,23169,8529,2618,54498,5166,10857,5091,65018,5909,1969,3417,126,3487,1543,2948,5831,23564,55502,3251","Down"
